customer_id,recharge_frequency,monthly_data_usage,call_minutes
1,8,78,692
2,1,67,1455
3,6,19,788
4,6,69,571
5,9,33,446
6,3,51,337
7,6,24,1364
8,3,70,217
9,6,44,1775
10,3,68,594
11,8,36,1767
12,3,43,829
13,6,12,780
14,9,25,411
15,3,3,133
16,7,48,756
17,8,40,183
18,4,11,913
19,5,13,391
20,3,47,1287
21,5,18,208
22,5,21,1599
23,9,91,1817
24,7,95,160
25,3,90,1285
26,6,83,1612
27,9,87,1806
28,3,10,1536
29,8,80,962
30,3,11,1761
31,5,69,1393
32,2,26,1657
33,5,7,432
34,7,78,918
35,8,4,1633
36,8,17,1696
37,4,70,1921
38,4,38,406
39,9,48,1083
40,9,36,462
41,4,44,617
42,4,13,1247
43,2,33,1350
44,6,57,118
45,6,67,353
46,4,33,1621
47,1,31,198
48,8,62,145
49,2,12,1351
50,1,7,1692
51,4,37,343
52,1,25,859
53,4,24,742
54,8,63,1410
55,8,59,588
56,4,18,1164
57,6,16,1907
58,5,82,1972
59,6,81,1025
60,6,7,1379
61,6,79,1696
62,1,43,1932
63,9,5,270
64,5,70,947
65,6,43,693
66,8,93,492
67,9,9,553
68,3,90,737
69,4,96,1202
70,9,53,295
71,3,75,267
72,8,55,1330
73,5,58,890
74,6,8,811
75,1,42,972
76,7,83,74
77,6,85,1737
78,8,60,1540
79,2,66,959
80,5,32,155
81,7,40,91
82,8,77,1277
83,8,79,331
84,3,91,1283
85,4,63,98
86,3,27,1722
87,7,39,1906
88,7,90,120
89,4,7,1785
90,3,10,1827
91,7,85,230
92,5,95,1672
93,9,91,297
94,6,27,999
95,1,4,1161
96,7,48,772
97,3,91,820
98,1,31,187
99,1,86,399
100,1,21,1941
101,5,87,1303
102,9,54,1093
103,1,49,1051
104,7,29,1633
105,3,2,65
106,6,6,862
107,7,5,1385
108,7,98,944
109,1,13,463
110,9,85,365
111,5,28,1057
112,4,34,438
113,2,60,1048
114,9,57,1020
115,6,81,417
116,6,37,1925
117,6,54,865
118,6,34,752
119,7,84,62
120,9,32,203
121,2,53,1599
122,4,36,825
123,8,86,1223
124,8,60,302
125,9,31,1094
126,1,33,1616
127,2,90,1478
128,4,65,181
129,4,90,1205
130,1,9,79
131,3,45,53
132,5,23,65
133,6,72,1889
134,1,60,1303
135,5,80,312
136,3,65,314
137,2,45,427
138,3,24,525
139,9,77,1889
140,3,54,1416
141,1,71,1573
142,5,40,917
143,4,88,1312
144,5,45,55
145,5,49,856
146,6,2,668
147,7,21,1753
148,5,82,615
149,1,37,927
150,6,15,1592
151,2,65,663
152,3,44,1872
153,2,81,258
154,4,10,1102
155,2,81,1575
156,4,13,1501
157,7,64,140
158,6,53,1803
159,2,57,1642
160,2,87,1131
161,4,29,1108
162,1,75,378
163,9,48,628
164,3,36,1553
165,7,92,1757
166,2,60,1264
167,5,87,1448
168,6,90,1691
169,8,19,1120
170,1,67,524
171,2,50,1871
172,2,5,1166
173,1,42,1541
174,5,50,1414
175,4,8,1058
176,5,94,1676
177,1,26,1547
178,4,40,1266
179,2,1,1596
180,7,2,114
181,6,22,1435
182,2,47,1282
183,3,58,1647
184,5,80,1207
185,3,41,220
186,5,77,1603
187,6,60,1673
188,6,68,839
189,8,40,1182
190,2,40,1335
191,2,81,919
192,7,30,427
193,5,62,955
194,8,13,1149
195,9,68,856
196,8,34,1134
197,9,5,896
198,2,4,1636
199,4,39,1067
200,8,45,393
201,5,28,1448
202,1,34,898
203,5,62,1135
204,6,26,682
205,8,39,1453
206,5,94,1504
207,3,48,1194
208,5,3,1489
209,3,19,959
210,6,81,428
211,4,45,1049
212,3,64,1174
213,2,79,115
214,7,74,1652
215,5,3,1790
216,3,40,227
217,3,24,393
218,1,40,251
219,2,44,1992
220,6,66,1222
221,7,35,1442
222,7,93,102
223,5,23,1426
224,8,76,543
225,5,24,1803
226,5,39,1067
227,3,66,1591
228,5,73,891
229,4,3,1306
230,8,86,546
231,1,60,1543
232,3,83,503
233,3,77,556
234,6,21,1301
235,8,2,1760
236,7,20,1635
237,7,13,386
238,4,14,325
239,3,90,1027
240,3,1,1675
241,8,35,63
242,3,13,1504
243,2,78,774
244,3,51,1625
245,4,36,1892
246,1,33,1464
247,5,52,1449
248,6,80,95
249,1,10,713
250,2,86,698
251,1,58,958
252,2,6,902
253,3,36,376
254,4,25,444
255,2,5,1695
256,5,88,1049
257,9,26,823
258,4,12,1148
259,3,63,797
260,5,6,324
261,2,80,264
262,5,73,304
263,3,72,1623
264,4,76,1245
265,9,80,1776
266,6,78,560
267,9,71,381
268,5,4,691
269,3,44,500
270,4,76,507
271,1,17,1345
272,9,53,1274
273,7,9,1725
274,7,41,448
275,2,75,1340
276,8,55,529
277,6,53,965
278,7,99,633
279,2,34,874
280,5,19,376
281,2,40,1471
282,7,81,477
283,9,58,965
284,9,92,99
285,4,36,1446
286,8,32,1842
287,1,9,1413
288,2,32,1630
289,9,30,1669
290,6,60,50
291,9,5,112
292,3,36,1394
293,9,94,201
294,4,78,266
295,4,25,1275
296,3,7,1307
297,4,43,1130
298,4,14,771
299,8,96,1612
300,5,87,1144
301,9,67,139
302,4,79,657
303,5,16,452
304,4,51,1603
305,9,16,1010
306,2,56,1664
307,7,28,1778
308,5,22,1958
309,4,13,1906
310,7,86,369
311,3,79,1771
312,4,63,125
313,1,81,1946
314,7,57,1059
315,7,73,903
316,5,12,1144
317,6,21,959
318,2,72,1712
319,7,70,918
320,9,33,1073
321,9,6,293
322,7,37,1727
323,5,8,1816
324,8,92,1003
325,2,57,1156
326,6,32,755
327,7,25,781
328,1,88,243
329,1,34,1175
330,6,69,1881
331,3,80,190
332,4,39,112
333,7,48,1134
334,8,18,460
335,2,80,1765
336,9,26,1613
337,9,77,558
338,4,9,1248
339,3,76,294
340,9,32,1047
341,3,57,359
342,4,16,879
343,4,96,1129
344,7,17,513
345,6,72,1028
346,9,58,1043
347,6,17,813
348,2,48,1745
349,5,40,914
350,9,58,908
351,3,16,1741
352,2,1,1626
353,4,33,210
354,7,82,1224
355,7,79,1803
356,9,45,129
357,7,45,639
358,1,12,1934
359,8,24,1189
360,8,20,384
361,8,53,1141
362,6,34,1869
363,2,2,298
364,3,47,843
365,4,92,425
366,4,75,1963
367,7,37,346
368,4,83,542
369,2,49,972
370,6,74,1139
371,8,38,1613
372,5,66,366
373,5,75,1787
374,2,15,1304
375,9,37,248
376,4,98,84
377,2,86,848
378,7,19,841
379,4,39,397
380,6,39,962
381,3,48,724
382,7,35,399
383,1,42,1440
384,6,17,63
385,8,57,867
386,9,61,921
387,7,55,913
388,4,37,1057
389,3,31,1567
390,9,81,1156
391,4,48,1642
392,6,4,514
393,8,46,1004
394,2,11,848
395,8,56,87
396,5,21,1183
397,8,8,1517
398,8,34,1836
399,9,13,1672
400,6,96,802
401,2,97,843
402,3,69,658
403,4,30,1822
404,8,38,238
405,1,65,1652
406,8,43,1772
407,8,35,1112
408,3,4,1706
409,4,51,694
410,7,20,1225
411,4,34,1451
412,6,34,1986
413,5,89,1731
414,7,53,1379
415,8,91,768
416,6,84,318
417,4,66,1044
418,7,19,1502
419,5,54,567
420,4,86,804
421,7,34,844
422,7,3,1298
423,2,80,458
424,8,15,1168
425,6,78,951
426,1,18,325
427,3,62,514
428,8,39,337
429,9,27,927
430,4,97,1264
431,1,49,533
432,1,82,165
433,7,98,1401
434,7,57,1775
435,6,20,1415
436,4,23,1178
437,3,67,1875
438,1,46,1666
439,3,94,904
440,9,78,1395
441,7,18,817
442,6,59,977
443,5,40,1549
444,2,97,513
445,7,86,873
446,8,66,1535
447,8,28,1905
448,7,82,1257
449,9,41,1557
450,4,57,975
451,8,84,95
452,8,31,1929
453,7,90,1918
454,6,8,1256
455,5,44,958
456,4,78,1005
457,2,27,1193
458,9,52,757
459,5,18,344
460,5,38,1505
461,4,88,121
462,5,16,813
463,6,16,596
464,1,73,1834
465,3,52,1539
466,3,48,1863
467,8,49,1125
468,1,66,1649
469,8,86,74
470,2,73,1530
471,6,94,1792
472,3,53,1600
473,2,71,1451
474,8,38,1753
475,2,39,507
476,1,7,423
477,8,39,1876
478,3,47,85
479,9,13,1219
480,5,65,1301
481,2,8,865
482,5,43,805
483,5,85,1228
484,3,23,676
485,2,51,1884
486,3,51,1435
487,5,41,633
488,7,88,302
489,5,52,1992
490,1,38,1376
491,8,7,1907
492,7,29,855
493,5,84,210
494,2,79,1608
495,3,93,1758
496,8,86,1958
497,2,50,1906
498,4,52,1798
499,5,72,844
500,3,6,493
501,3,18,681
502,1,25,1868
503,7,44,667
504,4,19,1335
505,9,31,314
506,4,74,204
507,9,66,1571
508,5,97,1865
509,5,44,1435
510,2,60,1594
511,2,56,463
512,6,75,808
513,1,13,888
514,1,45,1394
515,6,20,404
516,5,90,1835
517,3,69,491
518,5,27,1101
519,4,49,1819
520,5,1,551
521,7,81,75
522,4,25,1150
523,1,89,1401
524,5,6,1096
525,4,30,767
526,6,87,316
527,6,11,1406
528,6,66,614
529,3,36,1474
530,6,7,320
531,8,67,1359
532,6,66,366
533,9,82,1380
534,2,9,1570
535,5,48,610
536,5,56,1625
537,8,98,1181
538,5,33,1096
539,6,53,98
540,1,60,408
541,1,32,1450
542,4,21,1219
543,8,30,1971
544,3,25,99
545,6,76,645
546,7,30,1359
547,6,58,655
548,9,94,618
549,4,64,1570
550,2,16,1417
551,8,14,336
552,2,68,1266
553,7,84,1452
554,8,25,557
555,9,3,886
556,6,26,1881
557,6,38,824
558,8,19,1816
559,3,33,1746
560,6,10,490
561,4,38,1473
562,5,92,1840
563,1,6,730
564,3,43,608
565,3,14,243
566,4,26,1188
567,2,17,1876
568,6,43,1606
569,3,85,1926
570,5,60,1757
571,7,5,280
572,9,18,1222
573,8,98,635
574,3,41,810
575,8,24,1065
576,8,97,1623
577,9,59,1314
578,2,75,400
579,2,23,1709
580,6,43,515
581,8,47,1754
582,7,20,1534
583,1,68,329
584,4,36,606
585,2,28,1227
586,7,79,981
587,6,35,1432
588,6,35,1301
589,5,38,782
590,4,59,1116
591,7,4,566
592,4,45,385
593,9,78,828
594,2,86,1983
595,8,24,1516
596,7,26,988
597,4,39,1774
598,6,59,145
599,6,98,1385
600,8,94,1868
601,7,27,522
602,8,46,1024
603,9,86,1219
604,7,51,158
605,7,89,1339
606,2,77,871
607,6,41,1054
608,9,63,982
609,5,73,889
610,7,40,615
611,3,55,1184
612,8,33,913
613,7,19,1363
614,2,47,351
615,8,57,1412
616,3,54,1580
617,1,28,836
618,4,19,530
619,3,7,1742
620,7,43,118
621,1,58,953
622,2,42,100
623,4,84,1729
624,5,3,1327
625,2,45,1223
626,8,23,1132
627,1,68,804
628,6,57,1562
629,7,60,378
630,8,85,1818
631,7,80,1136
632,8,55,1866
633,1,63,1502
634,9,79,1240
635,1,65,1654
636,8,9,285
637,6,28,734
638,8,15,1719
639,6,68,1276
640,5,64,1103
641,2,99,1972
642,5,30,1798
643,6,85,621
644,6,15,963
645,4,29,1185
646,6,60,1094
647,1,18,490
648,7,37,1389
649,6,12,1276
650,4,84,762
651,1,58,820
652,5,23,1978
653,6,83,1566
654,7,19,1903
655,7,91,524
656,7,76,1576
657,2,33,909
658,2,20,1497
659,3,95,1259
660,6,86,478
661,9,9,1061
662,9,63,128
663,6,16,593
664,2,90,1215
665,6,98,185
666,4,21,1385
667,8,92,95
668,6,84,592
669,1,44,120
670,8,73,947
671,1,52,1118
672,5,42,861
673,1,38,916
674,7,94,311
675,4,51,406
676,3,58,1274
677,6,13,492
678,6,92,335
679,4,2,619
680,4,72,1563
681,2,9,1967
682,1,77,611
683,2,43,1966
684,6,47,319
685,7,29,992
686,3,91,1978
687,5,37,1692
688,4,57,777
689,4,64,1603
690,9,35,1269
691,7,90,313
692,8,80,773
693,7,17,561
694,6,86,1959
695,2,56,1247
696,5,16,1782
697,2,92,1322
698,9,54,1740
699,9,36,1120
700,1,50,270
701,1,72,1514
702,6,82,839
703,9,76,708
704,9,50,1900
705,5,34,1240
706,9,7,813
707,5,52,1773
708,4,79,283
709,8,26,1454
710,1,78,819
711,9,71,1761
712,8,9,647
713,7,71,289
714,9,27,1033
715,1,84,248
716,8,7,141
717,3,63,1157
718,7,40,696
719,6,25,1050
720,7,86,802
721,1,86,1683
722,8,45,1731
723,8,60,1063
724,2,66,1420
725,7,56,829
726,7,28,927
727,9,4,523
728,4,50,1460
729,1,17,1784
730,5,19,1944
731,2,99,994
732,8,47,908
733,9,50,1930
734,8,78,1343
735,9,4,1824
736,2,78,811
737,1,61,1349
738,8,34,494
739,8,65,1712
740,1,68,632
741,9,16,1462
742,2,23,1884
743,2,89,1514
744,3,13,945
745,8,11,613
746,3,17,1750
747,4,97,1947
748,8,56,782
749,8,83,1271
750,7,41,1222
751,9,86,91
752,4,29,513
753,1,17,847
754,5,19,614
755,5,17,1503
756,8,85,998
757,9,64,1762
758,3,71,1154
759,1,37,1450
760,6,26,1715
761,9,5,854
762,3,94,737
763,6,15,192
764,4,77,1373
765,2,64,462
766,3,9,508
767,9,86,859
768,9,84,108
769,5,74,967
770,9,61,625
771,5,40,252
772,1,65,1195
773,6,60,1887
774,5,22,1035
775,5,70,1233
776,7,98,1616
777,3,80,1495
778,3,66,357
779,5,11,555
780,9,35,724
781,6,37,1512
782,3,95,1822
783,5,72,241
784,4,98,565
785,2,51,581
786,9,80,1227
787,6,25,1525
788,9,59,350
789,9,38,1190
790,3,14,1200
791,5,15,564
792,5,46,577
793,9,7,1471
794,6,85,1600
795,4,72,409
796,1,96,683
797,1,69,1295
798,6,20,641
799,7,7,1891
800,2,2,1376
801,2,61,1370
802,5,75,793
803,5,64,974
804,5,96,1109
805,3,64,1351
806,2,56,1602
807,9,56,66
808,9,82,548
809,2,45,1151
810,8,80,1379
811,2,80,1584
812,1,7,1917
813,2,10,630
814,5,3,1156
815,3,70,959
816,4,18,654
817,3,52,343
818,4,88,221
819,3,19,1193
820,4,97,115
821,2,30,295
822,8,48,797
823,1,74,561
824,2,19,1144
825,9,19,1801
826,9,42,1032
827,4,4,1559
828,4,5,346
829,7,61,1916
830,7,75,1598
831,8,25,1584
832,2,44,1309
833,2,10,248
834,2,44,1215
835,2,30,1103
836,2,31,1821
837,4,49,419
838,3,23,1179
839,1,99,420
840,4,61,1541
841,7,67,1593
842,8,59,1201
843,7,2,902
844,6,92,801
845,4,32,606
846,5,9,1532
847,7,75,738
848,2,67,60
849,2,35,1195
850,9,84,141
851,9,75,1540
852,1,59,1782
853,2,66,579
854,3,5,1349
855,2,75,1647
856,2,38,744
857,6,81,583
858,3,81,469
859,8,52,973
860,4,70,1071
861,9,21,881
862,8,56,1333
863,9,25,1142
864,6,5,676
865,8,9,832
866,4,7,1809
867,8,15,726
868,3,39,1719
869,3,57,1677
870,1,19,688
871,7,67,111
872,3,18,202
873,4,58,1422
874,6,50,1962
875,7,10,1734
876,7,29,1425
877,7,50,1288
878,4,67,1414
879,5,2,1909
880,1,79,1130
881,1,70,1720
882,3,44,1648
883,1,39,772
884,6,77,1293
885,6,30,561
886,4,91,1239
887,4,63,1262
888,8,34,856
889,9,37,370
890,6,79,1233
891,8,97,1603
892,1,5,1283
893,4,97,968
894,8,5,83
895,8,17,400
896,7,81,397
897,6,22,1344
898,5,15,1827
899,2,25,102
900,5,66,268
901,1,32,1350
902,4,44,132
903,2,90,787
904,4,34,469
905,3,9,760
906,3,13,1280
907,8,9,1831
908,4,3,1043
909,3,28,72
910,8,7,1946
911,3,15,356
912,8,8,1142
913,3,63,1141
914,4,24,567
915,7,57,1104
916,6,99,256
917,3,75,436
918,2,97,1409
919,1,67,1014
920,9,44,1086
921,8,44,874
922,5,21,1952
923,3,21,1133
924,3,21,924
925,5,6,1146
926,1,76,747
927,6,65,1415
928,2,56,1404
929,3,42,1775
930,6,6,240
931,4,21,307
932,8,96,59
933,7,70,1224
934,1,30,177
935,5,55,1553
936,1,34,1178
937,3,22,1360
938,7,21,1345
939,4,43,221
940,2,19,1889
941,5,11,974
942,2,45,757
943,1,36,1249
944,7,15,1183
945,3,96,1275
946,8,86,1727
947,1,85,1124
948,1,88,1256
949,7,76,1083
950,4,95,316
951,6,16,942
952,9,78,964
953,9,53,295
954,8,24,1465
955,3,48,1743
956,6,55,1786
957,4,37,953
958,1,92,1271
959,4,75,1334
960,2,24,736
961,2,84,461
962,5,30,1586
963,6,82,479
964,5,31,1783
965,8,89,1422
966,6,53,1469
967,4,82,723
968,7,53,753
969,7,27,162
970,1,48,1222
971,2,40,431
972,3,17,1262
973,2,90,392
974,6,28,761
975,7,58,1758
976,8,19,663
977,7,32,1851
978,1,65,792
979,3,51,800
980,5,95,1969
981,6,82,1713
982,3,6,1140
983,5,9,1613
984,3,92,1036
985,6,43,678
986,5,91,1775
987,6,38,354
988,9,81,809
989,7,71,1456
990,5,1,266
991,9,8,630
992,3,8,1954
993,3,59,1000
994,4,55,1117
995,5,54,1505
996,7,13,171
997,7,27,1118
998,7,35,256
999,3,7,291
1000,2,51,351
