customer_id,txn_count,avg_transaction,grocery_spend,fuel_spend,shopping_spend
502,170,2732,7811,989,12976
503,274,4213,5211,4969,8575
504,109,4502,8947,1007,6996
505,239,2621,4408,2997,3303
506,201,4429,598,196,11221
507,245,1918,3165,1388,2915
508,77,2687,7742,1065,9113
509,200,594,1723,3172,9459
510,93,704,7321,2446,6392
511,240,3716,4777,4402,3069
512,23,4035,8667,4899,7948
513,234,3069,4181,1443,4696
514,28,622,5253,4002,6129
515,82,4136,8917,4200,2497
516,279,4574,9125,3099,11421
517,95,3190,9557,2793,7834
518,237,2465,750,4951,8598
519,193,4706,6065,918,1673
520,151,482,1335,2246,2762
521,68,4617,4315,246,2929
522,258,976,5787,2607,9766
523,117,4072,5284,3151,12130
524,46,4623,3991,706,7497
525,133,3114,9445,587,1834
526,215,3984,7711,3926,3817
527,103,4352,7311,164,7560
528,164,3107,4928,402,9105
529,64,4207,1367,18,864
530,26,3882,7071,579,8174
531,53,4200,3539,4137,14108
532,250,502,7037,1381,8654
533,147,2788,8072,1216,7247
534,250,3199,8776,4144,1668
535,88,3179,4145,2526,11559
536,185,2244,4055,445,6864
537,62,4066,4375,3337,6738
538,281,1898,5492,4025,10958
539,40,141,4722,4175,14635
540,257,1032,3943,2533,1193
541,44,205,2312,4114,1907
542,212,1460,3997,4372,7894
543,252,601,9868,4734,4832
544,74,2781,4552,372,6116
545,106,2298,1348,2556,14133
546,294,553,8570,3189,9394
547,61,364,2876,1040,4878
548,277,624,6085,757,3310
549,100,4574,3959,3992,8337
550,223,2825,2492,2243,8998
551,171,4159,2360,1961,5676
552,230,829,9220,4893,843
553,222,3732,5898,208,5236
554,271,3386,1419,2044,918
555,233,2892,7878,1099,3892
556,232,2530,7284,1545,1570
557,115,4248,3439,1903,7694
558,239,728,1488,2475,10299
559,273,1475,7154,2440,10734
560,220,1328,3094,4689,2936
561,239,2255,9719,3539,13747
562,223,2291,6878,2765,9865
563,178,3400,5411,403,13680
564,185,3432,4663,87,14836
565,154,4323,7023,4681,7106
566,127,2114,5815,2374,817
567,271,2092,5098,2022,618
568,181,759,4057,4140,13101
569,198,467,3103,3854,1601
570,197,3478,8677,2261,8521
571,93,3684,1008,2379,11856
572,195,4802,9984,3905,11767
573,157,374,4057,3587,651
574,278,2421,7660,4964,9883
575,195,359,3627,4568,12059
576,160,4812,6404,1767,5860
577,277,3882,8757,4915,14159
578,190,4140,3081,1390,9822
579,246,3565,2943,727,14392
580,103,3736,1536,1832,14636
581,200,542,7935,1548,9835
582,76,4007,3907,639,672
583,54,4404,4459,516,9214
584,136,1979,4445,2209,8246
585,219,2640,8254,4934,4576
586,85,1143,4380,2494,7059
587,39,2538,3285,2758,2074
588,164,2423,8560,3990,5710
589,257,1143,1689,2689,4595
590,233,1925,8268,3406,10479
591,91,3798,8740,3861,14437
592,258,2230,3333,1397,14616
593,262,4624,9523,2697,14402
594,189,2785,8773,86,6868
595,35,871,8025,162,8277
596,175,2447,2432,2728,4035
597,111,2840,3207,3933,3885
598,147,1632,1064,3258,11289
599,245,3686,6530,223,6797
600,67,400,7814,1928,8243
601,201,4782,1517,2226,7706
602,279,4174,2919,1893,14253
603,222,3090,8218,1125,3617
604,85,4092,4933,2170,14516
605,118,3412,3983,2944,13068
606,62,645,2486,2750,1574
607,229,4271,3507,969,9272
608,284,4051,1711,229,4784
609,29,3235,1001,2132,548
610,196,436,1469,3460,9697
611,237,3102,7897,2302,2783
612,45,1657,4866,122,7299
613,276,3777,8950,947,14882
614,32,937,8899,3382,11486
615,168,487,4249,3161,14509
616,193,4601,3323,4724,11962
617,40,249,2482,1471,13035
618,295,2361,7725,3373,10770
619,268,654,8675,3848,12034
620,113,1467,5097,3875,8032
621,56,888,4315,847,5209
622,185,4304,4968,2272,5692
623,268,2608,5198,4311,10688
624,109,1614,2340,3291,11579
625,234,1294,7197,3718,9757
626,183,332,1581,3885,3381
627,44,3020,9844,3497,1447
628,172,1767,566,636,9005
629,72,1651,9517,3670,9717
630,223,4807,1304,2451,5131
631,231,4082,7406,4723,13536
632,124,4191,7466,1354,5835
633,43,2608,6077,3618,2059
634,47,1557,2563,3642,2500
635,262,1344,4565,2752,8514
636,237,4260,2103,1322,6456
637,94,1555,9818,296,11741
638,197,4404,4287,2096,12301
639,180,225,7669,2502,12691
640,151,4421,9367,1823,5647
641,20,3309,6699,546,5731
642,55,2090,5034,1752,10307
643,102,1650,4902,3605,4299
644,126,1182,5991,2115,11031
645,199,4326,8133,1487,8348
646,41,2163,1544,2431,8479
647,122,1632,1808,4917,9293
648,104,4930,8003,4766,5862
649,92,150,7157,4271,737
650,78,4075,6573,2542,10695
651,21,804,7896,3665,8323
652,159,590,6010,269,8426
653,31,3510,9197,1129,10771
654,93,3292,9053,3720,10148
655,119,1731,9744,2509,5516
656,162,4777,1181,3932,10821
657,261,4066,7839,3302,1219
658,94,1343,4657,4969,9011
659,121,1502,7213,4207,11724
660,215,936,4436,1115,1575
661,27,4957,7765,1924,14392
662,64,2331,9747,4674,1041
663,133,2301,9744,4569,3244
664,272,3919,6541,4481,12849
665,22,4575,5175,1560,12454
666,160,2772,970,1416,14453
667,265,858,8863,4126,12834
668,149,2449,5573,1645,14392
669,77,1179,1853,767,4395
670,190,3504,7829,3142,2290
671,74,3956,4992,1538,2573
672,145,860,7341,2857,11455
673,30,1944,7629,2705,9288
674,119,665,1447,4651,13065
675,200,2063,4197,490,4850
676,49,1337,5420,2926,10044
677,134,4426,9990,4868,7486
678,226,4017,4923,2258,7370
679,59,2123,6670,701,10611
680,189,2510,8367,4264,8468
681,248,416,9219,4886,12410
682,45,3985,5119,2153,7375
683,196,4278,3522,3483,11412
684,126,1820,9489,3215,12480
685,58,3026,4237,1711,1252
686,153,2655,1177,105,11979
687,165,1996,6044,1095,13775
688,292,1832,5041,3257,6713
689,169,4919,2061,4006,10367
690,118,4031,9993,943,5050
691,123,995,1100,2700,13512
692,252,1467,2024,3766,750
693,28,128,3623,897,7564
694,288,275,1709,4898,13529
695,150,2729,8110,2885,11498
696,211,2594,6022,2370,3781
697,122,378,6079,4228,13622
698,158,170,7249,964,4724
699,110,3725,6194,2076,7365
700,31,382,5749,1316,1696
701,227,3220,855,4234,10218
702,193,78,1513,2702,9519
703,61,2074,8990,1865,12708
704,211,2161,1254,769,4235
705,234,4979,2406,1564,9910
706,275,1510,8169,3985,1916
707,106,4906,1928,4378,8029
708,217,3112,3571,555,9047
709,47,3550,1540,2686,13166
710,187,2603,2279,4994,575
711,250,3369,2849,2773,2762
712,177,2166,892,1108,4862
713,88,660,5557,2775,4498
714,180,3727,6296,30,8190
715,149,4121,9308,4634,3286
716,21,920,4696,3604,10104
717,199,990,840,2908,13831
718,274,4183,1159,2033,10252
719,140,3025,9741,453,10396
720,244,868,5368,12,12671
721,67,970,5420,2418,10006
722,113,2067,8457,1228,5292
723,194,2484,3368,2515,1938
724,88,3593,2281,2263,10661
725,231,557,6659,331,7360
726,58,991,1227,4975,11554
727,191,698,5595,2737,14400
728,207,1059,2050,803,12772
729,233,4314,3901,4241,14586
730,23,3211,4655,527,11990
731,48,3784,9124,1176,8456
732,298,2154,2733,2445,5200
733,295,2563,8330,1773,7444
734,250,1146,9620,1951,10665
735,36,1604,9686,612,11285
736,103,891,4939,858,6019
737,237,494,4817,3454,12644
738,99,1080,9987,2063,1947
739,31,2900,8606,2275,7651
740,292,1361,7452,4055,5902
741,172,1139,2172,3675,5032
742,278,2053,6585,4198,13780
743,74,4914,9816,1221,3360
744,245,3040,8928,1144,3753
745,218,816,3181,2665,10451
746,292,3541,4013,495,13835
747,128,3980,2572,337,4449
748,56,1867,8828,2555,6870
749,201,3588,5521,2100,3407
750,254,2032,4370,4528,12259
751,119,4744,7046,395,12290
752,120,2774,3010,4636,2149
753,126,3485,3701,4179,13058
754,263,4533,8905,3237,4362
755,78,2980,5438,2971,10219
756,213,172,9854,3300,3845
757,69,4031,6761,1737,9596
758,210,2973,9626,74,794
759,40,3292,9730,4655,1609
760,168,3821,9063,4913,1674
761,160,1142,9975,2011,9537
762,28,4516,6038,4196,13448
763,165,292,3300,4607,11588
764,62,2323,2041,2765,10806
765,119,3133,5856,1857,1269
766,154,2319,5775,4749,7071
767,177,1489,5963,3333,7950
768,248,4009,1813,1070,9666
769,222,3335,9449,3095,820
770,293,605,5439,1386,5263
771,218,2054,8137,4841,13462
772,135,3917,4293,2513,4303
773,299,667,2665,3308,6952
774,119,1042,5924,1377,4881
775,122,4832,9997,4833,3578
776,146,3033,7759,2523,12274
777,72,4631,6109,2001,1887
778,131,1080,1720,4930,13663
779,242,2464,6535,1618,9955
780,282,968,2224,2413,10005
781,77,2618,9830,209,9756
782,192,283,1292,3110,2666
783,46,1264,4919,283,712
784,142,4128,5524,4847,10109
785,41,1844,6488,104,14277
786,277,3943,4345,3690,7406
787,240,428,3793,3329,5308
788,277,274,1237,235,12970
789,219,1938,7673,1259,5746
790,123,798,4051,509,14363
791,216,4930,8277,4232,7019
792,106,1827,1722,3667,2277
793,271,751,8618,2989,8843
794,297,3772,5627,806,13022
795,182,4706,1825,4133,9851
796,238,397,2331,1569,12627
797,98,1968,6916,3232,4258
798,240,1874,7780,4060,5824
799,205,2875,4345,4210,11884
800,160,114,9991,4920,6882
801,29,1018,868,232,2742
802,31,970,9380,4272,13822
803,137,4309,4122,2100,10957
804,225,873,3931,4151,4713
805,272,847,1279,2850,3392
806,199,1943,3806,2902,13495
807,99,3768,521,1500,9534
808,244,3691,5712,191,13806
809,122,445,7674,4662,4826
810,81,4385,8781,2279,9148
811,252,4499,9696,4534,5994
812,171,4802,6773,2462,9808
813,133,4429,4494,1678,8914
814,251,512,2068,3347,14493
815,159,1786,8403,3951,7502
816,172,1406,1514,2132,11360
817,50,1814,6509,4458,11561
818,160,717,3870,1394,8790
819,66,4120,7482,421,6099
820,86,4207,9824,1702,4120
821,138,647,891,1075,3150
822,223,3359,6001,3738,7395
823,155,1581,5981,4976,6195
824,142,303,4048,3185,6663
825,35,1281,2923,3575,8571
826,185,1623,3408,4712,7255
827,109,4048,4383,3515,3903
828,98,4730,4509,2735,4991
829,115,3224,9093,974,723
830,25,285,4711,3234,725
831,249,4327,1841,4036,8901
832,163,3978,3303,1109,7058
833,203,893,9295,581,14830
834,152,2888,3885,3770,2768
835,65,1863,3335,2738,10049
836,58,1366,7333,161,2409
837,123,3920,2463,2289,1466
838,132,3111,6961,3629,7467
839,154,3239,8601,1441,7780
840,63,4273,9518,4607,4485
841,64,3229,5038,3901,2862
842,196,1776,6291,266,7513
843,209,736,856,3815,9563
844,223,4697,4918,2641,10920
845,102,2400,4857,4879,5819
846,259,2789,5284,2443,10464
847,157,4984,1377,2870,11892
848,68,3797,792,1651,13323
849,44,2736,733,2652,14929
850,244,1016,1389,3863,6654
851,31,84,5042,3523,2263
852,239,2538,2058,4690,6621
853,248,4056,4939,1103,8020
854,178,3006,8210,1382,11266
855,94,1619,528,705,9712
856,35,1496,8256,3664,11679
857,143,3652,5562,3685,8571
858,96,3418,4081,2762,12729
859,80,4138,1114,4050,825
860,176,408,4277,2371,2221
861,132,3946,4760,1596,10319
862,172,3858,5746,192,11366
863,281,2627,591,4234,9172
864,71,2563,8668,798,13262
865,112,3029,7640,4916,7300
866,105,1582,7820,513,6122
867,279,1749,9721,4595,6280
868,224,4136,1165,2208,1579
869,247,198,1569,4727,1863
870,239,569,5963,3544,11014
871,85,1152,1097,3273,12741
872,169,2655,6756,2188,14712
873,237,638,7054,4472,10099
874,171,4896,9686,4798,7105
875,31,4622,3486,400,3355
876,196,3462,556,1875,5043
877,222,3818,6252,4833,12989
878,235,2652,3434,22,10894
879,205,2346,9440,804,8825
880,41,3721,7792,4039,2598
881,235,2967,8944,4834,9821
882,212,351,7191,1977,3263
883,286,3291,3557,550,6074
884,158,1637,6420,3217,12188
885,203,762,5906,4072,12541
886,207,2483,3801,270,10486
887,217,3444,1579,2878,5822
888,290,4773,9295,1585,11749
889,90,4035,9291,513,6491
890,103,1116,8333,2886,14745
891,113,4955,9780,4385,5364
892,232,4616,2696,4183,1289
893,101,1714,1809,864,12555
894,289,3413,8715,3003,14674
895,227,3838,3211,4801,14147
896,257,3618,1446,1186,2334
897,48,4994,1808,2986,886
898,157,3308,6621,4811,7074
899,61,3983,1939,3442,4980
900,75,3374,7277,105,3701
901,177,4521,9434,966,807
902,110,3514,609,3632,14452
903,92,4485,6184,1915,12955
904,64,154,2547,145,11455
905,186,695,6882,3078,3011
906,291,420,986,2037,3696
907,211,4875,2761,2621,9648
908,180,3699,738,1105,1886
909,221,1577,2167,4132,3191
910,96,3722,2496,1425,11504
911,213,3297,3092,1490,1724
912,47,3114,8304,832,13384
913,207,1696,940,1529,11657
914,60,3336,5690,4663,7562
915,255,1354,3534,3688,12665
916,181,3312,2607,1840,4820
917,207,4727,8472,4264,3633
918,33,2261,6039,2804,14658
919,27,1739,8227,4541,11971
920,223,3073,1318,4521,1624
921,48,4995,6141,1129,2202
922,276,3928,7732,1806,11639
923,207,3259,7023,4205,8611
924,52,2451,9981,3765,10567
925,84,4478,9474,539,11474
926,42,2718,3456,3722,12559
927,118,2220,3891,1616,14306
928,29,966,6958,2756,7353
929,49,1986,3591,4655,1468
930,149,3414,3703,889,9484
931,284,1031,7882,3531,12221
932,62,3399,8505,1777,3701
933,213,1617,9821,2959,12479
934,20,1830,1083,4527,3877
935,34,3451,3685,2194,14818
936,185,1212,7272,298,3847
937,296,4995,3389,1377,5773
938,220,927,5734,3742,10269
939,266,3189,8112,2492,11447
940,109,1953,4740,2322,11248
941,198,1911,7120,1866,4547
942,172,3225,1598,1734,5163
943,297,3466,6802,680,8663
944,42,4874,8501,1729,2691
945,92,717,8086,680,9664
946,104,2513,7337,2529,11195
947,131,4083,3667,2997,7021
948,175,2202,2524,329,2986
949,151,1940,4977,2185,7586
950,289,3671,4991,2511,8342
951,272,1343,2965,3102,10541
952,123,4331,9925,1437,12044
953,272,68,3259,222,502
954,255,4999,4823,4594,3068
955,209,1935,7560,1299,2838
956,72,3808,5310,947,7291
957,23,3788,3231,4007,1369
958,66,143,3487,4655,10467
959,232,485,5447,4300,7024
960,92,3637,576,815,9459
961,121,155,7194,2873,3846
962,107,3198,744,2625,4349
963,224,3858,8833,892,5987
964,103,2449,5140,2960,10891
965,177,1519,3874,4719,9347
966,228,92,8423,1660,5887
967,103,2274,2610,957,7646
968,68,1380,7913,1312,2321
969,34,4995,5874,2651,14321
970,298,1791,5201,3808,3377
971,218,4133,1245,557,14899
972,249,991,4523,2296,14057
973,94,1775,9676,1587,12713
974,107,1386,9353,32,14604
975,65,3464,1656,3126,8752
976,27,321,5795,4076,12080
977,290,2802,3209,1154,5721
978,289,1795,9029,9,4644
979,130,780,5390,1648,4728
980,90,2180,4866,1506,2658
981,95,3279,6765,4136,13978
982,149,2376,3310,2516,12163
983,28,62,6438,3621,4183
984,212,3523,5810,3122,12156
985,160,670,4290,1645,10935
986,171,3541,6374,3711,4188
987,29,1429,4743,2045,11740
988,159,451,3153,4324,14386
989,44,317,6412,4221,6949
990,209,1162,8022,2675,14163
991,196,1330,1732,4376,13230
992,124,196,7946,4616,5225
993,113,338,1909,13,756
994,205,1473,5453,2990,1695
995,289,1294,7266,3470,12859
996,93,2452,996,3399,13775
997,42,959,872,4457,6736
998,82,4881,3284,2393,12612
999,122,1265,2195,1907,5314
1000,288,1069,1903,1426,9355
